x,y
92,392
90,392
92,391
91,391
90,391
92,390
90,390
89,390
93,389
92,389
89,389
93,388
89,388
93,387
89,387
94,386
89,386
94,385
89,385
94,384
89,384
95,383
94,383
89,383
95,382
89,382
95,381
89,381
96,380
89,380
96,379
89,379
297,378
295,378
96,378
88,378
297,377
296,377
295,377
96,377
88,377
298,376
297,376
295,376
97,376
88,376
298,375
295,375
294,375
97,375
89,375
35,375
34,375
33,375
32,375
298,374
294,374
97,374
89,374
36,374
35,374
32,374
299,373
294,373
97,373
89,373
37,373
36,373
31,373
299,372
294,372
97,372
88,372
38,372
37,372
31,372
299,371
294,371
98,371
88,371
39,371
38,371
31,371
300,370
293,370
98,370
88,370
40,370
39,370
31,370
300,369
293,369
98,369
88,369
41,369
40,369
31,369
300,368
293,368
98,368
88,368
42,368
41,368
32,368
301,367
293,367
98,367
88,367
43,367
42,367
32,367
301,366
293,366
98,366
88,366
44,366
43,366
33,366
32,366
301,365
293,365
98,365
88,365
44,365
33,365
301,364
293,364
99,364
87,364
45,364
44,364
33,364
301,363
292,363
99,363
87,363
46,363
45,363
33,363
302,362
292,362
99,362
87,362
46,362
33,362
302,361
292,361
99,361
87,361
47,361
46,361
33,361
302,360
292,360
99,360
87,360
47,360
33,360
302,359
292,359
99,359
87,359
48,359
47,359
33,359
302,358
292,358
99,358
87,358
48,358
33,358
302,357
292,357
99,357
87,357
49,357
48,357
33,357
303,356
291,356
99,356
87,356
50,356
49,356
33,356
303,355
291,355
99,355
87,355
86,355
50,355
34,355
303,354
291,354
99,354
86,354
85,354
51,354
50,354
34,354
303,353
291,353
99,353
85,353
84,353
52,353
51,353
34,353
303,352
291,352
99,352
84,352
52,352
34,352
303,351
291,351
99,351
84,351
53,351
52,351
34,351
303,350
290,350
99,350
83,350
54,350
53,350
34,350
304,349
290,349
99,349
83,349
54,349
34,349
304,348
290,348
99,348
83,348
55,348
54,348
34,348
304,347
290,347
99,347
83,347
55,347
35,347
304,346
290,346
99,346
82,346
56,346
55,346
35,346
304,345
289,345
99,345
82,345
56,345
35,345
304,344
289,344
99,344
82,344
57,344
56,344
35,344
304,343
289,343
99,343
82,343
57,343
35,343
304,342
289,342
99,342
82,342
58,342
57,342
35,342
304,341
289,341
99,341
82,341
58,341
35,341
304,340
289,340
99,340
82,340
59,340
58,340
36,340
304,339
288,339
98,339
82,339
59,339
36,339
304,338
288,338
98,338
82,338
60,338
59,338
36,338
304,337
288,337
98,337
82,337
60,337
36,337
304,336
288,336
98,336
82,336
61,336
60,336
37,336
304,335
288,335
98,335
82,335
61,335
37,335
304,334
288,334
98,334
82,334
62,334
61,334
37,334
304,333
288,333
98,333
82,333
62,333
38,333
304,332
287,332
98,332
82,332
63,332
62,332
38,332
304,331
287,331
98,331
82,331
63,331
38,331
304,330
287,330
98,330
82,330
64,330
63,330
39,330
304,329
287,329
97,329
82,329
64,329
39,329
304,328
287,328
97,328
82,328
65,328
64,328
40,328
304,327
287,327
97,327
82,327
65,327
40,327
304,326
287,326
167,326
97,326
81,326
66,326
65,326
41,326
40,326
304,325
287,325
170,325
169,325
168,325
166,325
165,325
164,325
97,325
81,325
66,325
41,325
304,324
287,324
172,324
171,324
170,324
164,324
163,324
96,324
81,324
67,324
66,324
42,324
41,324
304,323
287,323
173,323
172,323
163,323
96,323
81,323
67,323
43,323
42,323
304,322
286,322
258,322
257,322
256,322
255,322
173,322
163,322
162,322
96,322
81,322
68,322
67,322
43,322
456,321
455,321
454,321
453,321
304,321
286,321
259,321
258,321
255,321
254,321
174,321
173,321
162,321
95,321
81,321
69,321
68,321
44,321
43,321
456,320
453,320
452,320
304,320
286,320
260,320
259,320
254,320
175,320
174,320
162,320
95,320
81,320
69,320
44,320
456,319
452,319
451,319
304,319
286,319
261,319
260,319
253,319
175,319
162,319
95,319
81,319
70,319
69,319
45,319
44,319
456,318
451,318
450,318
304,318
286,318
263,318
262,318
261,318
253,318
176,318
175,318
162,318
94,318
80,318
70,318
46,318
45,318
456,317
450,317
449,317
304,317
286,317
264,317
263,317
253,317
177,317
176,317
162,317
94,317
80,317
71,317
70,317
46,317
456,316
449,316
448,316
304,316
286,316
265,316
264,316
254,316
177,316
162,316
93,316
80,316
71,316
47,316
46,316
456,315
447,315
446,315
445,315
444,315
443,315
442,315
303,315
286,315
266,315
265,315
254,315
178,315
177,315
162,315
93,315
79,315
71,315
48,315
47,315
456,314
442,314
441,314
440,314
303,314
287,314
267,314
266,314
254,314
178,314
162,314
93,314
92,314
79,314
72,314
49,314
48,314
456,313
440,313
439,313
303,313
287,313
268,313
267,313
254,313
179,313
178,313
162,313
92,313
79,313
72,313
50,313
49,313
456,312
439,312
303,312
287,312
268,312
254,312
180,312
179,312
162,312
92,312
91,312
78,312
72,312
50,312
456,311
439,311
438,311
303,311
287,311
269,311
268,311
254,311
181,311
180,311
162,311
91,311
90,311
78,311
73,311
51,311
50,311
455,310
438,310
437,310
303,310
287,310
270,310
269,310
255,310
182,310
181,310
162,310
90,310
77,310
74,310
73,310
53,310
52,310
51,310
455,309
437,309
436,309
303,309
287,309
271,309
270,309
255,309
182,309
162,309
90,309
89,309
77,309
74,309
54,309
53,309
455,308
436,308
343,308
342,308
341,308
302,308
287,308
272,308
271,308
255,308
183,308
182,308
162,308
89,308
88,308
77,308
75,308
74,308
55,308
54,308
454,307
436,307
435,307
343,307
341,307
340,307
302,307
287,307
272,307
255,307
184,307
183,307
169,307
162,307
88,307
77,307
75,307
74,307
57,307
56,307
55,307
454,306
435,306
344,306
340,306
302,306
287,306
273,306
272,306
255,306
184,306
170,306
169,306
162,306
88,306
87,306
77,306
75,306
59,306
58,306
57,306
454,305
435,305
434,305
344,305
340,305
339,305
302,305
287,305
274,305
273,305
256,305
185,305
184,305
170,305
162,305
87,305
86,305
77,305
75,305
62,305
61,305
60,305
454,304
434,304
344,304
339,304
302,304
287,304
274,304
256,304
186,304
185,304
170,304
162,304
86,304
77,304
75,304
64,304
63,304
454,303
434,303
433,303
344,303
339,303
338,303
301,303
287,303
275,303
274,303
256,303
186,303
171,303
162,303
86,303
85,303
77,303
75,303
67,303
66,303
65,303
454,302
433,302
432,302
344,302
338,302
337,302
301,302
287,302
275,302
256,302
187,302
186,302
171,302
162,302
85,302
84,302
69,302
68,302
454,301
432,301
343,301
337,301
301,301
287,301
276,301
275,301
256,301
187,301
171,301
162,301
84,301
83,301
72,301
71,301
70,301
454,300
432,300
431,300
343,300
337,300
336,300
301,300
287,300
277,300
276,300
256,300
188,300
187,300
172,300
162,300
83,300
82,300
73,300
72,300
453,299
431,299
343,299
336,299
335,299
301,299
287,299
277,299
257,299
188,299
172,299
162,299
82,299
73,299
453,298
431,298
343,298
335,298
334,298
300,298
287,298
278,298
277,298
257,298
189,298
188,298
172,298
162,298
81,298
73,298
453,297
430,297
343,297
334,297
333,297
300,297
287,297
279,297
278,297
257,297
190,297
189,297
173,297
162,297
81,297
80,297
79,297
74,297
524,296
523,296
522,296
521,296
453,296
430,296
343,296
333,296
300,296
287,296
279,296
257,296
190,296
173,296
162,296
79,296
78,296
74,296
525,295
524,295
521,295
453,295
430,295
342,295
333,295
332,295
300,295
287,295
280,295
279,295
258,295
190,295
174,295
173,295
162,295
78,295
74,295
526,294
525,294
520,294
453,294
429,294
342,294
332,294
331,294
300,294
287,294
280,294
258,294
191,294
174,294
162,294
78,294
74,294
527,293
526,293
520,293
452,293
429,293
342,293
331,293
330,293
299,293
294,293
292,293
291,293
288,293
281,293
280,293
258,293
191,293
174,293
162,293
78,293
74,293
528,292
527,292
520,292
452,292
429,292
342,292
330,292
329,292
299,292
294,292
291,292
288,292
282,292
281,292
258,292
192,292
175,292
162,292
129,292
128,292
127,292
126,292
78,292
75,292
528,291
520,291
452,291
428,291
342,291
329,291
328,291
299,291
294,291
291,291
288,291
282,291
259,291
192,291
176,291
162,291
130,291
129,291
126,291
125,291
78,291
75,291
529,290
528,290
520,290
451,290
428,290
341,290
328,290
327,290
299,290
294,290
293,290
291,290
288,290
282,290
259,290
192,290
176,290
162,290
130,290
125,290
79,290
75,290
529,289
520,289
451,289
428,289
341,289
327,289
326,289
299,289
293,289
291,289
288,289
283,289
282,289
259,289
193,289
176,289
162,289
130,289
125,289
124,289
79,289
75,289
530,288
529,288
520,288
451,288
450,288
427,288
341,288
326,288
325,288
298,288
293,288
291,288
288,288
283,288
259,288
193,288
177,288
162,288
130,288
124,288
123,288
79,288
75,288
530,287
520,287
450,287
427,287
341,287
325,287
324,287
298,287
293,287
288,287
284,287
283,287
259,287
193,287
177,287
163,287
130,287
123,287
122,287
79,287
75,287
531,286
530,286
520,286
450,286
427,286
341,286
324,286
298,286
292,286
288,286
284,286
259,286
194,286
178,286
177,286
163,286
130,286
122,286
121,286
79,286
76,286
531,285
520,285
449,285
427,285
340,285
324,285
323,285
322,285
321,285
298,285
289,285
285,285
284,285
260,285
194,285
178,285
163,285
130,285
121,285
120,285
79,285
76,285
531,284
520,284
449,284
427,284
340,284
321,284
320,284
298,284
289,284
285,284
260,284
194,284
179,284
178,284
163,284
130,284
120,284
119,284
79,284
76,284
532,283
520,283
449,283
426,283
391,283
390,283
389,283
388,283
387,283
386,283
340,283
320,283
319,283
297,283
289,283
286,283
285,283
260,283
194,283
179,283
164,283
130,283
119,283
118,283
79,283
76,283
533,282
532,282
520,282
449,282
426,282
393,282
392,282
386,282
385,282
340,282
319,282
318,282
297,282
289,282
286,282
261,282
194,282
179,282
164,282
130,282
118,282
80,282
76,282
533,281
521,281
449,281
426,281
395,281
394,281
393,281
385,281
384,281
340,281
318,281
317,281
297,281
290,281
286,281
261,281
195,281
180,281
165,281
130,281
118,281
117,281
80,281
76,281
533,280
521,280
448,280
426,280
396,280
395,280
384,280
339,280
317,280
297,280
290,280
287,280
261,280
195,280
180,280
165,280
130,280
117,280
116,280
115,280
80,280
76,280
534,279
533,279
521,279
448,279
425,279
397,279
396,279
384,279
339,279
316,279
296,279
290,279
287,279
262,279
195,279
181,279
180,279
165,279
130,279
115,279
114,279
80,279
76,279
580,278
578,278
534,278
521,278
448,278
425,278
399,278
398,278
397,278
384,278
339,278
316,278
315,278
296,278
290,278
288,278
287,278
262,278
195,278
182,278
181,278
177,278
166,278
130,278
114,278
113,278
80,278
77,278
580,277
579,277
578,277
534,277
521,277
448,277
425,277
400,277
399,277
383,277
339,277
315,277
296,277
291,277
288,277
263,277
262,277
195,277
181,277
177,277
175,277
166,277
130,277
113,277
112,277
111,277
80,277
77,277
580,276
578,276
577,276
535,276
521,276
448,276
425,276
402,276
401,276
400,276
383,276
338,276
315,276
314,276
296,276
291,276
288,276
263,276
195,276
180,276
177,276
176,276
175,276
167,276
166,276
129,276
111,276
110,276
80,276
77,276
581,275
577,275
576,275
535,275
521,275
448,275
425,275
403,275
402,275
384,275
338,275
314,275
296,275
291,275
289,275
288,275
264,275
263,275
196,275
180,275
179,275
178,275
177,275
174,275
173,275
167,275
129,275
110,275
109,275
108,275
80,275
77,275
581,274
576,274
535,274
522,274
447,274
425,274
404,274
403,274
384,274
338,274
314,274
313,274
295,274
291,274
289,274
264,274
196,274
173,274
167,274
129,274
108,274
107,274
80,274
77,274
581,273
576,273
575,273
536,273
522,273
447,273
424,273
405,273
404,273
384,273
338,273
313,273
295,273
290,273
289,273
265,273
264,273
196,273
173,273
171,273
168,273
129,273
107,273
106,273
80,273
77,273
581,272
575,272
536,272
522,272
447,272
424,272
405,272
383,272
337,272
313,272
295,272
291,272
290,272
266,272
265,272
196,272
172,272
168,272
129,272
106,272
105,272
81,272
77,272
581,271
575,271
574,271
536,271
522,271
447,271
424,271
406,271
405,271
383,271
337,271
312,271
295,271
267,271
266,271
196,271
168,271
129,271
105,271
104,271
81,271
77,271
581,270
574,270
573,270
537,270
522,270
447,270
424,270
407,270
406,270
383,270
337,270
312,270
294,270
267,270
196,270
177,270
176,270
175,270
174,270
173,270
169,270
129,270
104,270
103,270
81,270
77,270
580,269
573,269
537,269
522,269
446,269
424,269
407,269
383,269
337,269
311,269
294,269
268,269
267,269
196,269
178,269
177,269
174,269
169,269
129,269
103,269
102,269
81,269
77,269
580,268
573,268
572,268
538,268
537,268
522,268
446,268
424,268
408,268
407,268
383,268
336,268
311,268
294,268
268,268
196,268
179,268
178,268
174,268
173,268
169,268
129,268
102,268
81,268
77,268
580,267
572,267
571,267
538,267
522,267
446,267
424,267
409,267
408,267
383,267
336,267
311,267
294,267
269,267
268,267
197,267
180,267
179,267
176,267
175,267
174,267
170,267
129,267
102,267
101,267
81,267
78,267
580,266
571,266
539,266
538,266
522,266
446,266
424,266
409,266
383,266
336,266
310,266
295,266
292,266
291,266
270,266
269,266
197,266
180,266
178,266
170,266
128,266
101,266
100,266
81,266
78,266
580,265
571,265
570,265
539,265
522,265
446,265
424,265
410,265
409,265
383,265
336,265
310,265
295,265
290,265
271,265
270,265
197,265
180,265
177,265
171,265
170,265
128,265
100,265
81,265
78,265
579,264
570,264
569,264
540,264
539,264
522,264
446,264
424,264
411,264
410,264
383,264
335,264
310,264
295,264
292,264
290,264
289,264
272,264
271,264
197,264
180,264
178,264
173,264
172,264
171,264
128,264
100,264
99,264
82,264
78,264
579,263
569,263
568,263
540,263
522,263
445,263
424,263
411,263
383,263
335,263
309,263
296,263
292,263
289,263
288,263
273,263
272,263
197,263
180,263
178,263
175,263
174,263
128,263
99,263
98,263
82,263
78,263
579,262
568,262
567,262
541,262
540,262
522,262
445,262
424,262
412,262
411,262
383,262
335,262
309,262
296,262
292,262
288,262
287,262
286,262
274,262
273,262
198,262
180,262
179,262
175,262
127,262
98,262
97,262
82,262
78,262
578,261
567,261
542,261
541,261
522,261
445,261
424,261
413,261
412,261
383,261
335,261
309,261
296,261
292,261
286,261
285,261
275,261
274,261
198,261
176,261
163,261
127,261
97,261
82,261
78,261
578,260
567,260
566,260
542,260
522,260
445,260
424,260
414,260
413,260
383,260
335,260
308,260
296,260
293,260
284,260
283,260
282,260
281,260
280,260
279,260
278,260
277,260
276,260
275,260
198,260
176,260
164,260
163,260
162,260
161,260
160,260
127,260
97,260
96,260
82,260
78,260
578,259
566,259
565,259
542,259
522,259
445,259
424,259
414,259
384,259
334,259
308,259
297,259
293,259
198,259
176,259
164,259
160,259
159,259
126,259
96,259
95,259
82,259
78,259
577,258
565,258
542,258
522,258
444,258
424,258
414,258
384,258
334,258
308,258
297,258
293,258
198,258
176,258
165,258
159,258
126,258
125,258
95,258
82,258
78,258
577,257
565,257
564,257
542,257
522,257
444,257
424,257
415,257
414,257
384,257
334,257
308,257
297,257
293,257
198,257
176,257
166,257
165,257
159,257
125,257
95,257
94,257
82,257
78,257
577,256
564,256
563,256
552,256
543,256
522,256
444,256
424,256
415,256
384,256
333,256
308,256
297,256
294,256
198,256
176,256
166,256
158,256
125,256
124,256
94,256
82,256
78,256
577,255
563,255
562,255
551,255
543,255
522,255
443,255
424,255
415,255
384,255
333,255
308,255
297,255
294,255
285,255
284,255
283,255
282,255
281,255
280,255
279,255
198,255
176,255
167,255
166,255
158,255
124,255
94,255
82,255
78,255
576,254
562,254
561,254
560,254
552,254
551,254
542,254
523,254
443,254
424,254
416,254
384,254
333,254
307,254
298,254
294,254
286,254
285,254
278,254
277,254
276,254
199,254
177,254
167,254
158,254
124,254
123,254
94,254
93,254
82,254
78,254
576,253
560,253
559,253
552,253
551,253
542,253
523,253
443,253
424,253
416,253
385,253
332,253
307,253
298,253
294,253
287,253
286,253
276,253
275,253
199,253
177,253
168,253
167,253
158,253
123,253
93,253
83,253
79,253
576,252
559,252
558,252
552,252
551,252
542,252
523,252
442,252
424,252
417,252
385,252
332,252
307,252
298,252
294,252
287,252
275,252
274,252
199,252
177,252
168,252
158,252
123,252
122,252
93,252
83,252
79,252
74,252
73,252
575,251
558,251
557,251
551,251
550,251
542,251
523,251
442,251
424,251
417,251
385,251
332,251
307,251
298,251
295,251
288,251
287,251
274,251
273,251
215,251
214,251
199,251
178,251
169,251
168,251
158,251
122,251
121,251
92,251
83,251
79,251
74,251
72,251
575,250
557,250
556,250
550,250
542,250
523,250
442,250
424,250
417,250
386,250
331,250
306,250
298,250
295,250
289,250
288,250
273,250
272,250
217,250
216,250
214,250
213,250
200,250
178,250
169,250
158,250
121,250
92,250
83,250
79,250
75,250
74,250
72,250
71,250
575,249
556,249
550,249
542,249
523,249
441,249
424,249
418,249
386,249
331,249
306,249
299,249
295,249
290,249
289,249
272,249
271,249
270,249
269,249
217,249
213,249
200,249
179,249
178,249
170,249
169,249
158,249
121,249
120,249
92,249
83,249
79,249
76,249
75,249
71,249
574,248
555,248
550,248
542,248
523,248
441,248
424,248
418,248
386,248
383,248
382,248
381,248
380,248
331,248
306,248
299,248
295,248
290,248
268,248
267,248
266,248
265,248
217,248
213,248
212,248
200,248
179,248
170,248
158,248
120,248
119,248
91,248
83,248
80,248
76,248
71,248
574,247
555,247
554,247
549,247
542,247
523,247
441,247
424,247
418,247
387,247
384,247
383,247
380,247
330,247
306,247
299,247
295,247
291,247
290,247
265,247
264,247
263,247
262,247
261,247
260,247
216,247
212,247
211,247
200,247
180,247
179,247
170,247
158,247
119,247
118,247
91,247
83,247
80,247
77,247
76,247
70,247
574,246
554,246
549,246
542,246
524,246
440,246
424,246
419,246
387,246
386,246
384,246
380,246
330,246
306,246
299,246
296,246
291,246
259,246
258,246
257,246
256,246
216,246
211,246
210,246
200,246
180,246
171,246
170,246
158,246
118,246
117,246
91,246
83,246
80,246
77,246
70,246
573,245
554,245
553,245
549,245
542,245
524,245
440,245
425,245
419,245
388,245
380,245
329,245
306,245
299,245
296,245
291,245
256,245
255,245
216,245
210,245
200,245
181,245
180,245
171,245
157,245
117,245
116,245
90,245
84,245
80,245
78,245
77,245
70,245
573,244
553,244
548,244
542,244
524,244
439,244
425,244
420,244
388,244
385,244
379,244
329,244
306,244
300,244
296,244
292,244
255,244
254,244
216,244
210,244
209,244
200,244
181,244
172,244
157,244
116,244
90,244
84,244
80,244
78,244
69,244
573,243
553,243
548,243
542,243
524,243
439,243
425,243
420,243
388,243
385,243
379,243
329,243
328,243
306,243
300,243
296,243
292,243
254,243
253,243
216,243
209,243
200,243
182,243
181,243
172,243
157,243
116,243
115,243
89,243
84,243
80,243
78,243
69,243
572,242
552,242
548,242
542,242
524,242
439,242
438,242
425,242
420,242
389,242
379,242
328,242
306,242
300,242
296,242
292,242
253,242
216,242
209,242
208,242
200,242
183,242
182,242
172,242
157,242
115,242
114,242
89,242
84,242
81,242
79,242
78,242
69,242
68,242
572,241
552,241
548,241
542,241
524,241
438,241
425,241
421,241
389,241
379,241
328,241
327,241
306,241
300,241
297,241
293,241
253,241
216,241
208,241
200,241
183,241
173,241
156,241
114,241
113,241
89,241
84,241
79,241
68,241
572,240
552,240
551,240
547,240
542,240
524,240
438,240
425,240
421,240
390,240
379,240
327,240
306,240
300,240
297,240
293,240
253,240
216,240
208,240
207,240
200,240
184,240
183,240
173,240
156,240
113,240
112,240
88,240
84,240
79,240
68,240
67,240
571,239
551,239
547,239
542,239
524,239
437,239
425,239
421,239
390,239
379,239
327,239
326,239
305,239
300,239
297,239
294,239
293,239
253,239
216,239
207,239
201,239
184,239
173,239
156,239
112,239
88,239
84,239
67,239
66,239
571,238
551,238
547,238
542,238
525,238
437,238
425,238
421,238
390,238
379,238
326,238
305,238
301,238
297,238
294,238
253,238
216,238
207,238
206,238
201,238
185,238
184,238
173,238
156,238
112,238
111,238
110,238
88,238
84,238
66,238
571,237
550,237
542,237
525,237
437,237
436,237
425,237
422,237
391,237
379,237
326,237
325,237
305,237
301,237
298,237
295,237
294,237
253,237
216,237
206,237
201,237
186,237
185,237
174,237
173,237
156,237
110,237
109,237
88,237
84,237
66,237
65,237
570,236
550,236
542,236
525,236
436,236
425,236
422,236
392,236
391,236
379,236
325,236
305,236
301,236
298,236
295,236
253,236
216,236
206,236
201,236
186,236
174,236
156,236
109,236
108,236
88,236
84,236
65,236
64,236
570,235
550,235
542,235
526,235
436,235
425,235
422,235
393,235
392,235
380,235
325,235
324,235
305,235
301,235
298,235
295,235
254,235
216,235
205,235
201,235
187,235
186,235
175,235
174,235
156,235
108,235
107,235
87,235
84,235
64,235
570,234
549,234
542,234
526,234
435,234
425,234
422,234
394,234
393,234
380,234
324,234
323,234
305,234
301,234
298,234
296,234
295,234
254,234
216,234
205,234
201,234
188,234
187,234
175,234
156,234
107,234
106,234
87,234
84,234
65,234
569,233
549,233
542,233
526,233
435,233
426,233
423,233
395,233
394,233
380,233
323,233
305,233
301,233
299,233
296,233
255,233
254,233
216,233
205,233
201,233
188,233
175,233
156,233
106,233
105,233
87,233
85,233
84,233
66,233
65,233
569,232
548,232
542,232
526,232
435,232
426,232
423,232
396,232
395,232
380,232
323,232
322,232
305,232
302,232
