x,y
580,162
555,162
554,162
543,162
539,162
533,162
504,162
447,162
423,162
416,162
415,162
414,162
402,162
377,162
357,162
314,162
311,162
307,162
273,162
237,162
225,162
224,162
213,162
212,162
177,162
176,162
135,162
134,162
111,162
110,162
109,162
92,162
91,162
88,162
87,162
82,162
81,162
580,161
554,161
553,161
543,161
539,161
533,161
505,161
447,161
418,161
417,161
416,161
403,161
402,161
377,161
356,161
313,161
311,161
307,161
274,161
273,161
237,161
224,161
223,161
212,161
178,161
177,161
134,161
108,161
107,161
106,161
91,161
88,161
87,161
83,161
82,161
579,160
553,160
543,160
539,160
534,160
505,160
447,160
420,160
419,160
418,160
403,160
378,160
356,160
313,160
310,160
308,160
274,160
237,160
223,160
212,160
211,160
210,160
178,160
134,160
133,160
105,160
104,160
103,160
102,160
91,160
90,160
88,160
83,160
579,159
553,159
552,159
543,159
539,159
534,159
505,159
446,159
421,159
420,159
403,159
378,159
355,159
313,159
310,159
275,159
274,159
237,159
223,159
222,159
210,159
209,159
180,159
179,159
178,159
133,159
132,159
101,159
100,159
90,159
83,159
579,158
552,158
551,158
543,158
539,158
534,158
505,158
446,158
422,158
421,158
404,158
378,158
355,158
313,158
312,158
310,158
275,158
237,158
222,158
221,158
208,158
207,158
206,158
205,158
181,158
180,158
132,158
99,158
98,158
97,158
96,158
90,158
89,158
83,158
579,157
551,157
543,157
539,157
534,157
505,157
446,157
422,157
404,157
378,157
355,157
354,157
312,157
310,157
276,157
275,157
237,157
221,157
204,157
203,157
202,157
201,157
200,157
199,157
198,157
182,157
181,157
132,157
131,157
95,157
94,157
89,157
83,157
578,156
551,156
550,156
543,156
539,156
535,156
506,156
446,156
422,156
404,156
378,156
354,156
312,156
311,156
310,156
277,156
276,156
237,156
221,156
220,156
198,156
184,156
183,156
182,156
131,156
130,156
94,156
93,156
92,156
89,156
83,156
578,155
550,155
543,155
539,155
535,155
506,155
447,155
422,155
405,155
378,155
354,155
353,155
278,155
277,155
237,155
220,155
219,155
198,155
190,155
189,155
188,155
187,155
186,155
185,155
130,155
92,155
91,155
90,155
83,155
578,154
550,154
549,154
543,154
539,154
535,154
506,154
447,154
427,154
422,154
405,154
378,154
353,154
352,154
278,154
236,154
219,154
198,154
192,154
191,154
190,154
130,154
129,154
89,154
83,154
578,153
549,153
548,153
543,153
539,153
535,153
507,153
447,153
428,153
427,153
426,153
425,153
422,153
405,153
379,153
352,153
351,153
279,153
278,153
236,153
219,153
218,153
198,153
193,153
192,153
129,153
128,153
88,153
87,153
83,153
577,152
548,152
543,152
539,152
536,152
507,152
447,152
430,152
429,152
428,152
425,152
422,152
406,152
379,152
351,152
350,152
280,152
279,152
236,152
218,152
217,152
198,152
194,152
193,152
128,152
127,152
83,152
25,152
577,151
548,151
547,151
543,151
539,151
536,151
507,151
446,151
432,151
431,151
430,151
425,151
421,151
406,151
379,151
350,151
349,151
281,151
280,151
236,151
217,151
216,151
198,151
194,151
127,151
126,151
83,151
29,151
28,151
27,151
26,151
25,151
24,151
577,150
547,150
543,150
539,150
536,150
508,150
446,150
433,150
432,150
425,150
421,150
407,150
406,150
379,150
349,150
348,150
282,150
281,150
236,150
216,150
198,150
194,150
126,150
125,150
83,150
32,150
31,150
30,150
24,150
576,149
547,149
546,149
543,149
539,149
536,149
508,149
446,149
445,149
435,149
434,149
433,149
425,149
421,149
408,149
407,149
379,149
348,149
347,149
284,149
283,149
282,149
236,149
216,149
215,149
198,149
194,149
125,149
124,149
123,149
83,149
34,149
33,149
32,149
24,149
576,148
546,148
543,148
539,148
536,148
509,148
508,148
445,148
444,148
437,148
436,148
435,148
425,148
421,148
408,148
379,148
347,148
346,148
315,148
314,148
313,148
312,148
308,148
307,148
306,148
305,148
304,148
285,148
284,148
235,148
215,148
198,148
194,148
123,148
122,148
83,148
36,148
35,148
34,148
23,148
576,147
546,147
545,147
543,147
539,147
536,147
509,147
444,147
443,147
439,147
438,147
437,147
425,147
421,147
408,147
380,147
346,147
345,147
344,147
322,147
321,147
320,147
319,147
318,147
317,147
316,147
312,147
308,147
303,147
302,147
287,147
286,147
285,147
235,147
215,147
214,147
198,147
194,147
121,147
120,147
119,147
118,147
93,147
92,147
91,147
90,147
89,147
88,147
83,147
38,147
37,147
36,147
23,147
575,146
545,146
543,146
539,146
536,146
510,146
509,146
442,146
441,146
440,146
425,146
421,146
409,146
380,146
344,146
343,146
342,146
329,146
328,146
327,146
326,146
325,146
324,146
323,146
312,146
308,146
301,146
300,146
299,146
289,146
288,146
235,146
214,146
213,146
198,146
194,146
117,146
116,146
115,146
114,146
113,146
98,146
97,146
96,146
95,146
94,146
88,146
87,146
83,146
39,146
38,146
23,146
575,145
545,145
539,145
537,145
510,145
425,145
421,145
409,145
380,145
341,145
340,145
339,145
338,145
337,145
336,145
335,145
334,145
333,145
332,145
331,145
330,145
312,145
308,145
298,145
297,145
296,145
295,145
294,145
293,145
292,145
291,145
290,145
235,145
213,145
198,145
195,145
112,145
111,145
110,145
109,145
102,145
101,145
100,145
99,145
87,145
83,145
41,145
40,145
39,145
23,145
575,144
574,144
544,144
539,144
537,144
511,144
510,144
425,144
421,144
410,144
380,144
312,144
308,144
234,144
213,144
198,144
195,144
108,144
107,144
106,144
105,144
104,144
103,144
87,144
83,144
42,144
41,144
23,144
574,143
544,143
543,143
539,143
537,143
511,143
424,143
421,143
410,143
380,143
312,143
308,143
234,143
212,143
198,143
195,143
87,143
83,143
56,143
55,143
54,143
53,143
52,143
51,143
50,143
49,143
48,143
47,143
46,143
45,143
44,143
43,143
42,143
23,143
574,142
573,142
543,142
540,142
538,142
537,142
511,142
424,142
421,142
410,142
381,142
312,142
308,142
234,142
212,142
199,142
195,142
87,142
83,142
59,142
58,142
57,142
56,142
24,142
573,141
540,141
538,141
512,141
440,141
424,141
421,141
410,141
381,141
312,141
308,141
234,141
212,141
199,141
195,141
170,141
169,141
168,141
167,141
166,141
87,141
83,141
61,141
60,141
59,141
24,141
573,140
572,140
540,140
538,140
513,140
512,140
443,140
442,140
441,140
440,140
424,140
421,140
411,140
381,140
311,140
308,140
234,140
211,140
199,140
195,140
172,140
171,140
165,140
164,140
163,140
87,140
83,140
62,140
61,140
24,140
572,139
571,139
540,139
538,139
513,139
444,139
443,139
440,139
424,139
421,139
411,139
381,139
311,139
308,139
233,139
211,139
199,139
195,139
173,139
172,139
163,139
162,139
161,139
160,139
159,139
158,139
87,139
83,139
63,139
62,139
24,139
571,138
570,138
514,138
513,138
444,138
439,138
424,138
421,138
411,138
381,138
311,138
308,138
233,138
210,138
199,138
195,138
173,138
157,138
156,138
155,138
154,138
153,138
87,138
83,138
64,138
63,138
25,138
570,137
569,137
515,137
514,137
445,137
444,137
439,137
424,137
421,137
411,137
382,137
311,137
308,137
233,137
210,137
199,137
195,137
174,137
153,137
152,137
87,137
83,137
65,137
64,137
25,137
569,136
568,136
516,136
515,136
445,136
439,136
438,136
424,136
421,136
412,136
382,136
311,136
308,136
233,136
209,136
199,136
195,136
175,136
174,136
152,136
151,136
87,136
83,136
66,136
65,136
25,136
568,135
567,135
516,135
445,135
438,135
437,135
424,135
420,135
412,135
382,135
311,135
308,135
232,135
209,135
199,135
195,135
178,135
177,135
176,135
175,135
151,135
150,135
87,135
83,135
67,135
66,135
26,135
567,134
566,134
517,134
516,134
446,134
437,134
436,134
424,134
420,134
412,134
382,134
311,134
308,134
297,134
296,134
295,134
294,134
293,134
232,134
209,134
199,134
195,134
179,134
178,134
150,134
149,134
139,134
138,134
137,134
87,134
83,134
68,134
67,134
26,134
566,133
565,133
564,133
545,133
544,133
519,133
518,133
517,133
446,133
436,133
435,133
424,133
420,133
412,133
382,133
311,133
308,133
298,133
297,133
292,133
291,133
290,133
232,133
208,133
199,133
195,133
180,133
179,133
149,133
139,133
137,133
87,133
83,133
69,133
68,133
26,133
564,132
563,132
562,132
548,132
547,132
546,132
543,132
520,132
519,132
446,132
435,132
434,132
424,132
420,132
413,132
383,132
311,132
308,132
298,132
289,132
288,132
287,132
231,132
208,132
199,132
195,132
181,132
180,132
149,132
139,132
137,132
136,132
87,132
83,132
69,132
27,132
562,131
561,131
560,131
551,131
550,131
549,131
542,131
521,131
520,131
446,131
434,131
424,131
420,131
413,131
383,131
344,131
343,131
342,131
341,131
340,131
339,131
338,131
311,131
308,131
299,131
298,131
287,131
286,131
285,131
231,131
208,131
199,131
195,131
182,131
181,131
148,131
139,131
136,131
135,131
87,131
83,131
70,131
69,131
27,131
560,130
559,130
558,130
557,130
556,130
555,130
554,130
553,130
552,130
542,130
522,130
521,130
446,130
434,130
433,130
424,130
420,130
413,130
383,130
347,130
346,130
345,130
337,130
336,130
335,130
334,130
333,130
311,130
308,130
300,130
299,130
285,130
284,130
231,130
207,130
199,130
195,130
183,130
182,130
148,130
139,130
135,130
134,130
133,130
87,130
83,130
70,130
28,130
27,130
542,129
524,129
523,129
522,129
446,129
433,129
424,129
420,129
413,129
384,129
348,129
347,129
332,129
331,129
330,129
311,129
308,129
300,129
284,129
283,129
230,129
207,129
200,129
196,129
183,129
148,129
139,129
133,129
132,129
87,129
83,129
71,129
28,129
542,128
526,128
525,128
524,128
446,128
433,128
432,128
424,128
420,128
413,128
384,128
350,128
349,128
348,128
330,128
329,128
328,128
311,128
308,128
300,128
283,128
282,128
230,128
207,128
200,128
196,128
184,128
183,128
147,128
139,128
132,128
131,128
87,128
83,128
72,128
71,128
29,128
28,128
542,127
535,127
534,127
533,127
532,127
531,127
530,127
529,127
528,127
527,127
446,127
432,127
424,127
420,127
414,127
384,127
352,127
351,127
350,127
328,127
327,127
311,127
308,127
301,127
282,127
230,127
207,127
200,127
196,127
185,127
184,127
147,127
139,127
131,127
130,127
129,127
87,127
83,127
72,127
29,127
542,126
537,126
536,126
446,126
432,126
431,126
423,126
420,126
414,126
385,126
355,126
354,126
353,126
327,126
326,126
311,126
308,126
301,126
282,126
281,126
229,126
206,126
200,126
196,126
185,126
147,126
139,126
129,126
128,126
127,126
122,126
121,126
120,126
119,126
118,126
117,126
116,126
115,126
114,126
113,126
112,126
111,126
110,126
87,126
83,126
73,126
72,126
30,126
29,126
542,125
538,125
537,125
446,125
431,125
423,125
420,125
414,125
385,125
357,125
356,125
355,125
326,125
311,125
308,125
301,125
281,125
280,125
229,125
206,125
200,125
196,125
186,125
185,125
147,125
139,125
126,125
125,125
124,125
123,125
110,125
109,125
108,125
87,125
83,125
73,125
30,125
542,124
538,124
446,124
431,124
430,124
423,124
420,124
414,124
385,124
359,124
358,124
357,124
326,124
325,124
311,124
308,124
302,124
280,124
279,124
229,124
228,124
206,124
200,124
196,124
186,124
147,124
139,124
108,124
107,124
87,124
83,124
73,124
31,124
30,124
542,123
538,123
446,123
430,123
423,123
420,123
414,123
386,123
361,123
360,123
325,123
324,123
311,123
308,123
302,123
279,123
278,123
228,123
206,123
200,123
196,123
187,123
186,123
148,123
139,123
107,123
106,123
87,123
83,123
74,123
31,123
542,122
538,122
445,122
430,122
423,122
420,122
414,122
386,122
369,122
368,122
367,122
366,122
365,122
364,122
363,122
362,122
324,122
318,122
311,122
308,122
302,122
278,122
277,122
276,122
228,122
227,122
205,122
200,122
196,122
187,122
148,122
139,122
106,122
105,122
104,122
87,122
83,122
74,122
32,122
31,122
542,121
538,121
445,121
430,121
429,121
423,121
420,121
415,121
386,121
370,121
369,121
324,121
323,121
318,121
311,121
308,121
303,121
276,121
275,121
227,121
205,121
200,121
196,121
188,121
187,121
148,121
139,121
104,121
87,121
83,121
75,121
74,121
32,121
542,120
538,120
445,120
429,120
423,120
419,120
415,120
387,120
370,120
323,120
322,120
317,120
311,120
308,120
303,120
274,120
273,120
272,120
271,120
270,120
269,120
268,120
267,120
266,120
265,120
264,120
263,120
226,120
205,120
200,120
196,120
188,120
148,120
139,120
104,120
103,120
87,120
83,120
75,120
33,120
32,120
542,119
538,119
445,119
429,119
428,119
423,119
419,119
415,119
388,119
387,119
370,119
322,119
317,119
316,119
311,119
307,119
303,119
263,119
262,119
226,119
205,119
200,119
196,119
189,119
188,119
148,119
139,119
103,119
102,119
87,119
83,119
76,119
75,119
33,119
542,118
538,118
445,118
428,118
423,118
419,118
415,118
388,118
370,118
322,118
321,118
316,118
311,118
307,118
303,118
262,118
226,118
204,118
200,118
196,118
189,118
149,118
139,118
102,118
101,118
87,118
83,118
76,118
34,118
33,118
542,117
538,117
445,117
428,117
423,117
419,117
415,117
389,117
388,117
370,117
321,117
320,117
315,117
311,117
307,117
304,117
262,117
226,117
204,117
200,117
196,117
190,117
189,117
149,117
139,117
138,117
101,117
87,117
83,117
77,117
76,117
34,117
542,116
538,116
445,116
428,116
423,116
419,116
416,116
389,116
369,116
320,116
319,116
315,116
311,116
307,116
304,116
262,116
225,116
204,116
200,116
196,116
190,116
150,116
149,116
138,116
101,116
100,116
87,116
83,116
78,116
77,116
35,116
34,116
542,115
538,115
445,115
427,115
423,115
419,115
416,115
390,115
389,115
369,115
319,115
315,115
311,115
307,115
304,115
262,115
225,115
204,115
200,115
196,115
191,115
190,115
150,115
138,115
137,115
100,115
99,115
87,115
83,115
78,115
36,115
35,115
542,114
538,114
445,114
427,114
423,114
419,114
416,114
390,114
369,114
368,114
319,114
318,114
314,114
311,114
307,114
304,114
262,114
225,114
204,114
200,114
196,114
191,114
151,114
150,114
137,114
99,114
87,114
83,114
79,114
78,114
36,114
542,113
538,113
445,113
426,113
422,113
419,113
416,113
391,113
390,113
368,113
318,113
314,113
311,113
307,113
304,113
263,113
224,113
204,113
200,113
196,113
192,113
191,113
151,113
136,113
99,113
98,113
87,113
83,113
80,113
79,113
37,113
36,113
586,112
542,112
538,112
445,112
426,112
422,112
419,112
416,112
391,112
368,112
367,112
318,112
317,112
314,112
310,112
307,112
304,112
263,112
224,112
223,112
203,112
200,112
196,112
192,112
152,112
151,112
136,112
98,112
87,112
83,112
80,112
38,112
37,112
587,111
586,111
585,111
584,111
542,111
538,111
444,111
426,111
422,111
419,111
416,111
392,111
391,111
367,111
366,111
317,111
310,111
307,111
304,111
264,111
263,111
223,111
203,111
200,111
196,111
192,111
152,111
136,111
98,111
97,111
87,111
83,111
81,111
80,111
38,111
587,110
583,110
582,110
542,110
538,110
502,110
501,110
500,110
499,110
498,110
497,110
444,110
425,110
422,110
419,110
416,110
393,110
392,110
366,110
317,110
316,110
310,110
307,110
305,110
264,110
223,110
222,110
203,110
200,110
196,110
193,110
192,110
153,110
152,110
135,110
126,110
97,110
86,110
83,110
82,110
80,110
39,110
38,110
587,109
582,109
581,109
571,109
570,109
569,109
568,109
567,109
566,109
565,109
564,109
563,109
562,109
561,109
542,109
538,109
505,109
504,109
503,109
497,109
444,109
425,109
422,109
419,109
417,109
416,109
393,109
366,109
365,109
316,109
310,109
307,109
305,109
265,109
264,109
222,109
203,109
200,109
197,109
193,109
153,109
135,109
126,109
125,109
97,109
96,109
86,109
82,109
40,109
39,109
587,108
581,108
580,108
579,108
574,108
573,108
572,108
561,108
560,108
542,108
538,108
507,108
506,108
505,108
497,108
444,108
425,108
422,108
419,108
417,108
394,108
393,108
365,108
364,108
355,108
354,108
353,108
316,108
315,108
310,108
307,108
305,108
265,108
222,108
221,108
203,108
200,108
197,108
194,108
193,108
154,108
153,108
135,108
134,108
125,108
124,108
96,108
86,108
82,108
40,108
587,107
579,107
578,107
577,107
576,107
575,107
560,107
559,107
558,107
542,107
538,107
513,107
512,107
511,107
510,107
509,107
508,107
507,107
496,107
444,107
424,107
421,107
419,107
417,107
395,107
394,107
364,107
352,107
315,107
310,107
305,107
266,107
265,107
221,107
203,107
200,107
197,107
194,107
154,107
134,107
123,107
96,107
95,107
86,107
82,107
41,107
40,107
587,106
558,106
557,106
542,106
538,106
522,106
521,106
520,106
514,106
513,106
496,106
444,106
424,106
421,106
419,106
417,106
396,106
395,106
364,106
363,106
351,106
350,106
349,106
348,106
315,106
314,106
310,106
305,106
266,106
221,106
220,106
203,106
200,106
197,106
194,106
155,106
154,106
134,106
133,106
122,106
95,106
86,106
82,106
42,106
41,106
587,105
557,105
556,105
542,105
538,105
523,105
522,105
519,105
518,105
517,105
516,105
515,105
514,105
496,105
443,105
424,105
421,105
417,105
396,105
363,105
348,105
347,105
314,105
310,105
306,105
305,105
267,105
266,105
220,105
203,105
200,105
197,105
194,105
156,105
155,105
133,105
121,105
120,105
95,105
94,105
86,105
82,105
42,105
587,104
556,104
555,104
543,104
538,104
525,104
524,104
523,104
497,104
443,104
424,104
423,104
421,104
417,104
397,104
396,104
363,104
362,104
346,104
345,104
344,104
314,104
313,104
310,104
306,104
290,104
289,104
288,104
287,104
268,104
267,104
220,104
219,104
203,104
200,104
198,104
195,104
156,104
133,104
132,104
120,104
119,104
94,104
86,104
82,104
43,104
42,104
587,103
555,103
554,103
543,103
538,103
526,103
525,103
497,103
443,103
423,103
421,103
417,103
399,103
398,103
397,103
362,103
343,103
342,103
341,103
313,103
310,103
307,103
306,103
290,103
287,103
268,103
219,103
203,103
200,103
198,103
195,103
156,103
132,103
119,103
118,103
94,103
93,103
86,103
82,103
44,103
43,103
586,102
554,102
553,102
543,102
539,102
527,102
526,102
497,102
443,102
423,102
421,102
417,102
400,102
399,102
362,102
361,102
340,102
339,102
338,102
313,102
312,102
309,102
307,102
290,102
287,102
269,102
268,102
219,102
218,102
202,102
200,102
198,102
196,102
195,102
156,102
132,102
131,102
117,102
116,102
93,102
86,102
45,102
44,102
586,101
553,101
552,101
543,101
538,101
528,101
527,101
498,101
442,101
402,101
401,101
400,101
361,101
337,101
336,101
335,101
312,101
309,101
294,101
293,101
292,101
290,101
287,101
269,101
218,101
217,101
202,101
200,101
196,101
157,101
131,101
116,101
115,101
93,101
92,101
86,101
46,101
45,101
586,100
552,100
543,100
538,100
529,100
528,100
498,100
442,100
403,100
402,100
361,100
360,100
334,100
333,100
332,100
331,100
330,100
312,100
309,100
296,100
295,100
290,100
287,100
269,100
217,100
202,100
200,100
196,100
157,100
131,100
130,100
115,100
114,100
92,100
86,100
82,100
81,100
80,100
79,100
78,100
77,100
47,100
46,100
585,99
552,99
551,99
543,99
539,99
529,99
498,99
442,99
406,99
405,99
404,99
360,99
359,99
330,99
329,99
328,99
327,99
326,99
325,99
324,99
323,99
322,99
312,99
311,99
309,99
300,99
299,99
298,99
297,99
296,99
289,99
287,99
270,99
217,99
216,99
202,99
201,99
197,99
196,99
158,99
157,99
130,99
129,99
114,99
113,99
112,99
92,99
91,99
86,99
82,99
76,99
75,99
74,99
48,99
47,99
585,98
551,98
550,98
543,98
539,98
530,98
529,98
499,98
442,98
410,98
409,98
408,98
407,98
359,98
321,98
320,98
319,98
318,98
317,98
311,98
309,98
303,98
302,98
301,98
289,98
288,98
287,98
270,98
216,98
197,98
158,98
129,98
112,98
111,98
91,98
86,98
82,98
73,98
72,98
71,98
49,98
48,98
585,97
550,97
543,97
538,97
530,97
499,97
441,97
413,97
412,97
411,97
359,97
358,97
316,97
315,97
314,97
311,97
310,97
309,97
305,97
304,97
292,97
291,97
289,97
287,97
271,97
216,97
215,97
198,97
197,97
158,97
129,97
128,97
111,97
110,97
91,97
86,97
82,97
70,97
69,97
68,97
50,97
49,97
584,96
550,96
549,96
543,96
538,96
530,96
499,96
441,96
415,96
414,96
413,96
358,96
357,96
313,96
312,96
306,96
305,96
292,96
271,96
215,96
214,96
199,96
198,96
159,96
128,96
127,96
110,96
109,96
91,96
90,96
86,96
82,96
67,96
66,96
65,96
51,96
50,96
584,95
549,95
543,95
538,95
531,95
530,95
500,95
441,95
422,95
416,95
415,95
357,95
307,95
292,95
271,95
214,95
213,95
199,95
159,95
127,95
109,95
108,95
107,95
106,95
105,95
90,95
87,95
86,95
82,95
64,95
63,95
54,95
53,95
52,95
51,95
584,94
549,94
548,94
543,94
538,94
531,94
500,94
440,94
422,94
417,94
416,94
357,94
356,94
308,94
292,94
291,94
290,94
289,94
272,94
213,94
212,94
211,94
160,94
159,94
126,94
105,94
104,94
103,94
90,94
89,94
87,94
82,94
62,94
61,94
60,94
59,94
58,94
57,94
56,94
55,94
583,93
548,93
543,93
538,93
532,93
531,93
501,93
440,93
423,93
422,93
417,93
356,93
355,93
308,93
292,93
289,93
272,93
210,93
209,93
208,93
207,93
160,93
126,93
125,93
103,93
102,93
89,93
88,93
87,93
83,93
583,92
548,92
547,92
543,92
538,92
532,92
501,92
440,92
423,92
421,92
420,92
417,92
355,92
354,92
307,92
292,92
289,92
273,92
272,92
206,92
205,92
204,92
203,92
161,92
160,92
125,92
124,92
102,92
101,92
100,92
87,92
83,92
582,91
547,91
543,91
538,91
533,91
532,91
501,91
440,91
424,91
423,91
420,91
417,91
354,91
306,91
305,91
291,91
289,91
273,91
203,91
202,91
161,91
124,91
123,91
100,91
99,91
98,91
87,91
83,91
582,90
547,90
546,90
543,90
538,90
533,90
502,90
439,90
424,90
420,90
417,90
354,90
353,90
305,90
304,90
291,90
289,90
